setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
setosa,7.0
versicolor,78.0
versicolor,78.0
versicolor,112.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,112.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
versicolor,78.0
virginica,112.0
virginica,78.0
virginica,112.0
virginica,112.0
virginica,112.0
virginica,112.0
virginica,78.0
virginica,112.0
virginica,112.0
virginica,112.0
virginica,112.0
virginica,112.0
virginica,112.0
virginica,78.0
virginica,78.0
virginica,112.0
virginica,112.0
virginica,112.0
virginica,112.0
virginica,78.0
virginica,112.0
virginica,78.0
virginica,112.0
virginica,78.0
virginica,112.0
virginica,112.0
virginica,78.0
virginica,78.0
virginica,112.0
virginica,112.0
virginica,112.0
virginica,112.0
virginica,112.0
virginica,78.0
virginica,112.0
virginica,112.0
virginica,112.0
virginica,112.0
virginica,78.0
virginica,112.0
virginica,112.0
virginica,112.0
virginica,78.0
virginica,112.0
virginica,112.0
virginica,112.0
virginica,78.0
virginica,112.0
virginica,112.0
virginica,78.0
